61566,34.981,-80.8513,12
61566,35.8874,-78.7355,10
61566,41.3479,-72.4057,1
61566,36.8316,-79.3936,10
61566,35.9123,-79.0486,10
61566,37.0863,-80.6715,10
61566,35.9177,-78.8133,10
61566,36.0973,-80.4555,10
61566,35.4665,-80.7851,10
61566,35.1089,-80.8511,10
61566,34.9959,-80.9155,12
61566,36.285,-82.4846,10
61566,35.8177,-78.741,10
61566,35.7841,-80.8992,8
61567,36.0814,-80.258,10
61566,35.6039,-78.8189,2
61567,35.2057,-81.033,10
61568,35.9365,-80.9738,10
61567,40.7966,-73.2745,1
61567,35.1635,-80.8492,10
61567,36.2798,-82.4846,10
61567,37.3068,-80.5827,1
61567,35.8127,-78.7318,10
61567,36.1235,-79.9621,10
61567,36.2973,-76.2735,10
61568,35.2008,-80.7892,8
61568,35.4161,-80.9036,10
61568,35.911,-84.1117,7
61568,41.0499,-73.5083,1
61568,37.0863,-80.6715,10
61568,33.3568,-84.5434,5
61568,36.274,-82.4927,10
61568,36.3058,-80.5935,10
61568,33.9834,-80.9553,12
61568,35.6038,-78.8189,10
61569,30.2075,-85.6272,3
61569,36.2669,-82.4978,10
61569,34.7273,-86.6105,3
61569,35.9428,-78.6194,10
61569,34.9596,-81.0099,10
61569,39.6958,-77.3269,1
61569,34.9103,-87.8083,10
61570,36.2609,-82.502,10
61570,35.8038,-78.7269,10
61570,36.2252,-81.6495,10
61570,36.1568,-81.9843,10
61570,36.7129,-80.8473,10
61570,34.1248,-84.6468,5
61570,35.7376,-80.9339,10
61571,35.45,-80.1731,10
61571,35.6762,-81.3543,10
61571,35.3556,-81.9723,10
61571,42.0328,-91.6419,10
61571,34.6755,-82.7876,10
61570,40.8606,-72.5237,2
61571,36.1458,-78.7711,10
61572,34.9584,-80.777,9
61572,34.739,-79.5064,6
61572,36.1983,-81.2853,10
61572,37.1206,-80.5798,2
61572,37.4548,-77.6494,1
61572,35.5866,-80.8899,10
61572,34.9305,-80.9621,9
61573,34.739,-79.5064,9
61573,35.0308,-80.7985,8
61573,40.6296,-73.6472,7
61573,35.4317,-80.7415,8
61571,39.1425,-77.2218,2
61574,35.1623,-80.7228,10
61574,34.971,-78.9756,12
61574,33.4486,-88.5783,3
61574,40.3493,-75.9258,1
61574,40.6296,-73.6472,1
61574,35.0738,-80.7248,10
61574,35.572,-82.6213,10
61575,41.2462,-73.0793,1
61575,36.4208,-80.8056,10
61575,35.7059,-80.47,10
61575,35.689,-78.3483,10
61575,35.7977,-79.8202,10
61575,35.5126,-80.9821,10
61575,36.363,-82.3825,10
61575,36.0348,-80.0128,10
61575,30.5702,-87.4013,3
61576,35.9211,-81.1859,10
61576,37.2285,-80.4248,1
61576,34.288,-84.1996,12
61576,35.4125,-80.7226,10
61576,35.9351,-84.1179,10
61576,35.6485,-80.1094,10
61577,34.9875,-81.2389,8
61577,35.1407,-80.7958,10
61577,35.649,-81.2795,10
61577,34.0138,-81.0472,10
61577,35.946,-84.1726,10
61578,36.2615,-86.5237,8
61578,35.4196,-80.8286,10
61578,37.2285,-80.4248,2
61578,35.2975,-80.6863,10
61578,35.6728,-80.4715,10
61578,35.3562,-81.2388,10
61578,35.1112,-80.7711,8
61578,36.146,-78.7709,10
61578,37.2322,-80.4164,2
61579,36.1574,-79.0173,10
61578,37.2305,-80.4223,10
61579,44.9417,-93.3018,1
61579,36.485,-81.0002,10
61579,35.1768,-89.8269,10
61579,34.5355,-77.3719,3
61580,35.9714,-80.8181,10
61580,45.3696,-84.9604,10
61580,36.7331,-79.8783,10
61580,36.2648,-80.3551,10
61580,35.2521,-80.2413,10
61580,36.4049,-80.0499,10
61580,34.9914,-79.6586,12
61580,35.1238,-80.8455,10
61580,37.227,-80.4201,3
61578,37.474,-79.2657,10
61580,36.1253,-83.3996,10
61581,36.733,-79.8783,10
61581,37.0558,-80.7811,10
61581,35.4421,-78.0407,8
61582,34.9562,-81.0598,8
61582,37.2276,-80.4212,10
61579,33.5069,-86.8025,2
61582,35.6003,-80.9819,10
61582,34.2879,-84.1996,12
61582,35.1111,-80.7184,8
61582,33.7827,-84.3492,12
61588,35.7139,-81.219,10
61582,34.8042,-87.0163,9
61583,37.2229,-80.4235,10
61583,35.2516,-90.3771,10
61583,40.8811,-72.3827,1
61583,35.7687,-78.7456,10
61583,34.9628,-81.0092,8
61583,35.9971,-83.9588,10
61583,37.2454,-80.418,10
61583,35.2074,-81.2676,10
61583,36.0229,-80.3779,10
61583,37.422,-77.6419,2
61583,35.0557,-80.9165,10
61583,35.7399,-79.4638,10
61584,37.1245,-80.4126,10
61583,37.1768,-80.5022,2
61583,35.2314,-80.8102,10
61584,35.4335,-80.8144,10
61584,34.6725,-77.2007,3
61584,35.2073,-81.2676,25
61584,36.3786,-79.8953,10
61584,35.0862,-80.8947,10
61584,34.9145,-84.1253,10
61584,30.2843,-87.5823,4
61584,35.4186,-81.5983,10
61584,36.4763,-82.499,10
61585,36.4886,-80.2545,10
61585,34.4977,-84.3668,2
61585,37.1768,-80.5022,10
61585,36.9471,-79.9622,10
61585,33.3823,-84.7064,12
61585,35.3826,-80.3496,10
61585,36.0362,-79.962,8
61585,34.9563,-81.06,8
61585,35.0002,-80.9128,8
61585,34.4976,-84.3667,2
61585,36.1367,-79.8363,10
61585,34.2718,-77.8059,3
61586,39.4751,-76.5258,10
61586,34.1866,-86.8088,4
61586,35.0556,-80.9165,8
61586,35.556,-80.5019,10
61586,33.5123,-86.2131,4
61586,36.7166,-78.913,2
61586,35.428,-80.8571,10
61586,33.7926,-85.7401,4
61586,35.8239,-78.6932,10
61586,36.7331,-79.8783,10
61586,35.0237,-80.6627,10
61585,27.8177,-98.7019,2
61587,34.6459,-80.3536,12
61587,35.1559,-80.8269,10
61587,30.5628,-87.2874,4
61587,35.0492,-80.7919,8
61587,35.1092,-80.9984,10
61587,34.8968,-80.5811,8
61584,33.5172,-86.8022,4
61587,34.8968,-80.5811,8
61587,35.0237,-78.9608,12
61587,36.9426,-80.2538,10
61587,35.9149,-87.331,10
61587,35.0319,-80.8371,8
61587,35.3101,-80.7156,10
61587,35.1024,-80.8524,10
61587,36.7187,-81.9763,10
61587,35.5998,-77.3272,12
61587,36.0856,-80.3465,10
61587,36.0085,-75.6585,4
61587,35.3991,-80.8708,10
61587,35.6804,-80.7814,10
61587,34.8042,-87.0163,9
61587,36.0291,-80.3849,10
61588,35.8193,-81.2777,10
61588,34.6461,-80.3537,12
61588,36.0736,-79.6341,10
61588,34.8928,-84.8638,3
61588,34.2972,-80.4552,12
61588,36.1125,-80.2911,10
61588,35.5513,-81.3216,10
61588,35.6987,-88.8372,9
61589,35.3336,-80.0596,10
61589,35.0304,-80.8363,8
61589,41.3892,-73.5198,1
61589,33.4955,-88.816,3
61589,34.9346,-80.962,12
61589,35.0876,-80.6986,10
61589,35.0513,-80.7985,8
61589,35.045,-80.8726,8
61588,35.5513,-81.3216,10
61589,40.8812,-72.3828,1
61589,37.1265,-80.396,2
61589,36.7614,-79.666,10
61589,35.7445,-81.5403,10
61589,35.2003,-89.7305,2
61590,37.1266,-80.396,10
61590,35.1709,-84.9352,10
61589,40.8408,-73.8418,2
61590,35.7857,-78.6733,10
61591,45.3533,-117.2317,3
61590,35.0574,-80.9216,10
61591,33.6543,-83.7431,12
61591,35.0416,-80.8148,12
61591,35.1409,-87.3431,8
61591,35.91,-81.19,10
61591,37.2965,-80.0611,2
61591,36.0951,-79.8993,10
61591,35.7612,-84.0105,10
61591,37.3444,-79.2704,1
61591,35.128,-80.9925,10
61591,35.1012,-89.8529,10
61591,35.2047,-89.7514,3
61587,35.8788,-80.8825,10
61591,35.1312,-80.8322,10
61591,35.2078,-80.8133,10
61591,34.9191,-89.8527,10
61592,35.7264,-81.7686,10
61592,35.0416,-80.8148,8
61592,35.3363,-80.9466,10
61592,34.288,-84.1996,12
61592,34.8936,-80.7193,10
61591,35.6054,-80.8086,2
61592,35.0442,-80.8546,12
61592,35.4774,-80.8626,10
61592,34.0763,-80.9364,12
61592,35.5981,-81.1382,10
61592,34.9639,-80.8236,10
61592,35.3626,-80.8603,10
61592,33.9231,-83.3451,6
61592,35.1578,-80.7244,10
61592,37.0203,-79.888,10
61592,35.635,-80.9842,10
61592,35.1058,-80.7127,10
61592,35.8192,-81.2777,10
61592,37.2041,-80.414,10
61592,33.9854,-81.0199,12
61592,35.2172,-80.8133,10
61593,36.4888,-80.2528,10
61593,35.7728,-78.7164,10
61592,34.975,-81.0877,1
61593,37.219,-80.409,12
61593,35.6054,-80.809,10
61593,33.8613,-84.2894,12
61593,35.2515,-81.1207,10
61593,35.8999,-81.4316,10
61593,36.0374,-80.2673,10
61593,37.043,-80.7878,10
61593,34.9936,-80.3605,1
61593,34.9001,-79.6797,5
61593,37.2253,-80.4173,10
61593,35.4614,-80.8628,8
61594,34.975,-81.0877,10
61594,35.2074,-89.8258,10
61594,34.9965,-80.9145,8
61594,34.713,-86.571,3
61593,37.043,-80.7878,10
61594,34.9936,-80.3605,10
61595,33.2678,-86.7893,4
61595,37.3125,-79.8967,1
61595,36.2651,-80.3554,10
61595,34.9983,-80.8275,12
61595,34.9868,-80.9907,8
61595,37.6719,-82.7734,1
61595,41.2371,-75.8615,2
61595,35.0714,-85.2932,12
61595,37.1285,-80.58,10
61595,38.8158,-78.0774,1
61595,36.0338,-79.9678,2
61595,35.1317,-81.0934,10
61595,35.6,-77.3271,12
61595,35.0221,-80.984,10
61595,37.3444,-79.2704,2
61595,34.292,-85.6297,3
61595,36.2549,-80.8441,10
61595,33.8451,-84.3237,9
61596,35.8515,-78.6382,2
61596,35.4373,-80.7547,10
61596,35.1782,-80.8593,10
61595,36.8147,-83.9579,1
61596,33.4454,-86.9912,3
61597,36.3594,-78.913,10
61596,35.5039,-77.9823,8
61597,34.9672,-80.8245,12
61597,35.8514,-78.6382,10
61596,35.9147,-84.5746,2
61605,34.214,-77.9007,5
61597,36.2789,-80.3596,10
61597,35.0449,-80.9747,12
61597,34.0566,-84.6288,5
61597,36.2707,-76.2051,10
61597,35.1842,-80.8547,12
61597,31.3459,-90.5913,3
61597,36.8726,-79.697,10
61597,35.7607,-80.8876,10
61597,36.1093,-86.902,10
61597,35.0521,-81.1817,8
61598,35.0498,-80.6682,12
61598,35.2172,-80.8133,10
61598,35.0582,-80.9663,8
61598,34.0984,-84.5254,12
61598,35.5928,-80.8806,10
61598,35.6165,-82.5683,10
61598,35.1841,-80.8547,8
61598,37.3444,-79.2705,2
61598,33.2126,-87.5459,4
61599,34.7796,-81.3044,8
61599,37.2322,-80.4164,10
61599,33.9479,-83.3782,5
61599,35.6645,-81.1166,10
61599,34.8957,-77.806,5
61599,37.1206,-80.5798,10
61599,37.1206,-80.5798,10
61599,41.3891,-73.5199,1
61599,35.1624,-80.723,10
61599,37.1364,-80.3641,10
61599,33.8047,-84.0422,5
61600,35.3174,-80.7066,10
61599,41.554,-88.0912,2
61600,37.2247,-80.4251,10
61600,35.0248,-78.9339,12
61600,37.8258,-82.8217,2
61600,32.3948,-88.7294,4
61600,35.487,-81.1361,10
61601,36.6881,-80.8827,10
61601,37.1064,-83.986,1
61601,36.1358,-78.81,10
61602,37.8258,-82.8217,1
61601,33.6535,-85.7993,4
61601,35.4763,-78.312,10
61601,36.4049,-80.05,10
61601,34.7298,-86.705,3
61601,37.2722,-80.3923,10
61602,37.261,-80.4483,10
61602,37.261,-80.4483,10
61602,37.0774,-81.8081,10
61602,35.55,-80.406,10
61602,35.1781,-80.8593,8
61602,35.084,-80.7471,2
61602,35.0949,-81.3289,8
61602,35.2678,-80.9554,10
61602,35.2201,-80.8552,10
61602,35.3349,-80.8032,10
61602,36.4743,-80.6104,1
61602,37.1068,-83.9861,1
61603,36.6557,-79.4587,10
61602,34.1015,-84.1109,12
61603,35.376,-80.719,10
61603,35.1292,-89.8581,10
61603,46.9325,-114.0926,3
61603,35.5217,-81.3972,10
61603,35.9561,-78.6593,10
61603,35.6476,-80.493,10
61603,34.887,-80.9617,8
61603,34.8318,-81.18,12
61603,34.288,-84.1996,12
61603,35.084,-80.7471,10
61603,36.4743,-80.6104,10
61603,35.2611,-81.4789,10
61604,36.8323,-80.9223,10
61604,35.6633,-81.3151,10
61604,35.3412,-80.8969,10
61604,37.1065,-83.9862,1
61604,34.9563,-81.06,10
61604,35.2173,-80.8133,10
61604,33.7283,-86.5564,4
61605,35.5761,-82.5339,10
61605,35.7757,-78.6718,10
61605,37.1491,-80.4147,10
61605,35.6514,-80.588,3
61605,35.2173,-80.8133,8
61605,37.2305,-80.423,10
61605,37.1337,-80.415,10
61605,35.1883,-89.7931,10
61605,34.7884,-86.922,3
61606,35.1287,-80.8301,8
61606,33.9076,-83.3558,5
61606,36.1544,-80.3468,10
61606,35.1845,-89.7921,10
61606,35.4364,-80.2784,10
61607,37.2223,-80.4176,10
61607,35.011,-80.7903,10
61607,35.2185,-81.1523,10
61607,34.6679,-80.1274,8
61607,39.3857,-74.5545,10
61607,33.9008,-83.3324,10
61607,36.9639,-81.0681,10
61607,37.2357,-81.2911,10
61607,34.3657,-89.5299,12
61608,35.1782,-80.8594,10
61607,34.8868,-80.9618,10
61608,35.7226,-81.0467,2
61608,33.9021,-84.4768,12
61608,35.9055,-82.4025,10
61608,33.9232,-83.8409,12
61608,36.7168,-78.9129,3
61609,36.7029,-78.8992,10
61609,34.9741,-81.1711,8
61609,35.7626,-78.6997,10
61609,36.4888,-80.2528,10
61609,35.7226,-81.0467,3
61609,34.9418,-88.4968,10
61609,36.3963,-78.1494,10
61609,40.7164,-73.5201,1
61609,36.5985,-79.3996,10
61609,34.9563,-81.0599,10
61609,35.4764,-78.312,8
61609,36.7166,-78.9128,10
61610,34.9965,-80.9189,8
61610,33.3316,-86.8925,2
61610,35.1111,-80.7713,10
61610,34.9424,-80.5014,8
61610,34.262,-85.2453,9
61610,35.0069,-80.804,8
61611,33.9007,-83.3325,12
61611,36.3893,-80.467,10
61611,34.9583,-80.777,10
61611,35.0001,-80.9128,10
61611,35.7598,-81.1935,10
61611,34.9583,-80.777,10
61611,34.9614,-80.7421,10
61611,36.3944,-78.9831,10
61611,36.2684,-80.3983,10
61611,35.9146,-84.5747,10
61611,35.2916,-81.6117,10
61611,35.4563,-80.6244,10
61611,36.7029,-78.8992,10
61611,35.0782,-79.7628,8
61612,33.8204,-84.6293,12
61612,35.5559,-80.9026,10
61612,36.0784,-79.3181,10
61612,35.5161,-80.6626,10
61612,36.2847,-81.8803,10
61612,33.9909,-84.2481,12
61612,35.2799,-89.696,10
61612,36.2684,-80.3985,10
61612,33.7565,-84.3689,12
61612,35.216,-89.8877,2
61612,36.8315,-79.3936,10
61612,35.7822,-78.7992,10
61613,34.3878,-80.1765,9
61613,38.2096,-78.4954,1
61613,36.1898,-81.4819,10
61613,33.6545,-83.7431,5
61612,35.1967,-80.8366,10
61613,35.2916,-81.6116,10
61613,36.3453,-77.5981,1
61613,35.1093,-78.8944,5
61614,34.288,-84.1996,12
61614,35.5564,-81.018,10
61614,35.1634,-80.8489,8
61614,34.9308,-86.8595,5
61614,37.7893,-82.4526,2
61614,35.2916,-81.6116,1
61614,36.1255,-83.3997,10
61614,35.428,-80.6464,10
61614,35.2968,-89.6393,10
61614,33.5274,-84.5393,12
61614,41.8356,-74.0204,1
61615,35.36,-81.2204,10
61615,36.6974,-78.6769,10
61615,36.5616,-79.4605,10
61615,35.4823,-82.8316,10
61615,37.3949,-77.6494,1
61615,35.0302,-80.8366,10
61605,35.6514,-80.588,3
61615,35.2083,-89.8918,10
61615,35.0559,-89.7883,10
61615,43.766,-87.7351,10
61615,34.9509,-81.0308,10
61615,35.5811,-80.8376,10
61615,36.1683,-83.4021,10
61616,35.0468,-80.8256,10
61616,36.697,-78.9009,10
61616,37.2474,-80.3856,10
61616,33.7044,-86.6391,4
61616,37.3214,-80.6369,10
61564,36.1529,-80.3587,10
61616,37.4756,-80.7686,1
61616,35.3231,-80.967,10
61616,35.6128,-77.3601,8
61616,33.9531,-83.8574,12
61616,37.2603,-79.8173,10
61617,34.9304,-86.8597,9
61611,36.7029,-78.8992,10
61617,35.4196,-89.9653,10
61617,39.0099,-94.8598,10
61617,35.4867,-80.8793,8
61617,35.751,-81.3346,10
61617,33.1254,-80.0295,9
61617,37.2631,-79.9206,10
61617,35.4867,-80.8792,8
61617,33.5832,-86.6861,4
61618,35.1929,-80.7781,8
61618,41.0814,-73.7828,1
61618,36.4355,-77.0986,10
61618,33.9075,-83.3557,5
61618,35.3458,-81.2376,10
61618,34.97,-85.5359,4
61618,35.7058,-80.4701,10
61618,33.8202,-84.2714,12
61618,34.7989,-87.189,9
61618,35.8199,-81.1884,10
61618,34.9263,-81.0314,10
61618,41.0527,-72.4247,1
61619,35.1436,-80.7483,10
61619,40.5901,-74.1503,1
61619,35.2982,-77.7003,12
61619,34.288,-84.1996,12
61618,37.2013,-79.7817,10
61619,33.1388,-86.8577,4
61619,45.3709,-84.9609,10
61619,35.6934,-80.8821,10
61619,37.3879,-77.4986,1
61619,34.9305,-86.8594,9
61619,35.5126,-80.9819,10
61619,35.4313,-81.2838,10
61620,34.9143,-84.1252,10
61620,34.8936,-80.7194,12
61620,35.2446,-80.8635,8
61620,36.5522,-82.6396,10
61620,36.054,-79.0156,10
61620,33.8452,-84.2914,9
61620,35.0993,-81.2136,12
61620,35.2021,-89.8004,10
61620,36.4888,-80.2528,10
61620,35.5037,-77.9824,12
61620,35.3355,-80.6492,8
61620,35.252,-81.1216,10
61620,35.7046,-81.2144,10
61621,32.4612,-86.4754,4
61621,37.06,-79.9137,10
61621,36.054,-79.0156,10
61618,37.2013,-79.7817,10
61621,36.7662,-78.9285,10
61621,37.2107,-80.407,10
61621,36.0784,-79.318,10
61621,40.8814,-72.3826,1
61621,35.0214,-80.8176,10
61622,35.7879,-89.1177,10
61622,35.0417,-80.8148,10
61622,34.7353,-86.4603,4
61622,35.0713,-85.2932,8
61622,34.7609,-86.7771,9
61622,35.4262,-80.8297,10
61622,33.3569,-84.5434,5
61619,42.175,-122.6582,3
61622,35.3166,-81.081,10
61622,41.7296,-72.2409,2
61623,33.5274,-84.5393,10
61623,35.1122,-81.075,10
61623,33.9922,-80.9524,2
61623,35.592,-80.9115,10
61623,35.234,-81.1079,8
61623,37.3185,-80.2706,10
61623,41.54,-91.7451,10
61624,35.2487,-81.0326,10
61624,35.7879,-89.1176,10
61624,39.6695,-77.7387,1
61624,35.794,-78.6285,10
61624,35.7856,-78.7344,10
61624,35.433,-80.7562,8
61624,34.9936,-80.3606,8
61624,37.2947,-80.0586,10
61625,35.4026,-78.8507,10
61625,40.8578,-73.9063,2
61625,35.4993,-80.8601,10
61625,34.8317,-81.18,8
61625,32.9584,-80.1507,3
61625,33.9227,-83.3451,9
61625,33.9687,-84.5348,5
61625,35.9746,-78.4941,10
61625,35.4025,-80.541,10
61625,35.2397,-88.3801,10
61626,37.2744,-81.3181,10
61626,34.9576,-89.9921,12
61626,34.0022,-83.7447,5
61626,33.9362,-84.2946,12
61626,33.97,-83.3657,12
61626,35.5925,-80.8062,10
61626,35.4566,-81.3245,10
61626,34.7275,-86.6104,3
61626,35.9443,-86.8063,3
61627,35.7881,-89.1178,10
61628,33.037,-80.0705,3
61627,36.5036,-78.0176,10
61587,36.0856,-80.3465,10
61627,35.4761,-78.3112,9
61628,37.2284,-80.4237,10
61628,34.1584,-81.3516,6
61628,33.3793,-84.7067,12
61628,35.9306,-88.7663,10
61628,36.1083,-83.8773,10
61628,35.5628,-78.0901,12
61628,32.5138,-90.3088,3
61628,34.9347,-80.962,1
61628,37.2702,-81.3896,1
61618,37.2013,-79.7817,10
61629,35.3261,-80.7435,8
61629,34.9899,-81.0123,8
61619,37.9936,-84.1774,1
61629,33.2488,-86.8137,4
61629,35.2068,-81.0316,10
61629,39.1149,-94.8145,10
61629,35.8713,-81.4767,10
61629,37.2522,-81.2785,10
61630,36.3044,-80.5946,10
61630,37.1188,-79.7908,10
61630,36.4865,-80.8075,10
61630,35.9893,-84.346,10
61630,35.2853,-81.2852,10
61630,35.9046,-77.5392,10
61631,33.2595,-86.8004,4
61631,35.2337,-81.1078,10
61630,37.1188,-79.7908,10
61631,33.3898,-87.7835,3
61631,32.5991,-85.4826,4
61631,35.7628,-78.6996,10
61631,35.0269,-89.6474,10
61631,35.1466,-80.8296,10
61631,37.2702,-81.3897,10
61631,33.9852,-81.0202,12
61632,36.1256,-83.3998,10
61632,40.736,-73.9953,1
61630,37.1188,-79.7908,10
61632,37.3144,-79.9625,10
61632,33.9932,-84.5125,12
61632,33.7403,-84.2767,12
61632,34.0604,-83.7997,5
61632,34.9742,-80.5809,12
61632,35.9015,-75.6726,3
61632,34.9608,-80.56,12
61632,35.4808,-79.213,10
61632,35.3829,-81.0342,10
61630,37.1188,-79.7908,10
61633,33.644,-84.1442,10
61633,37.219,-80.409,10
61633,40.8518,-74.1104,1
61634,35.0681,-80.8596,10
61634,34.0237,-84.2975,12
61634,35.8335,-77.0634,8
61634,36.172,-78.8986,8
61634,34.8779,-90.2253,10
61634,35.9951,-84.8931,10
61635,36.6143,-82.5981,10
61635,33.5274,-84.5393,8
61635,35.0738,-80.7983,8
61635,33.8105,-86.8237,4
61635,35.8612,-78.6112,10
61635,34.9563,-81.0597,12
61636,37.3033,-80.0506,10
61635,35.4059,-80.6484,10
61636,34.9959,-80.9155,5
61636,35.974,-77.8382,2
61636,34.9959,-80.9155,5
61636,36.6555,-79.4589,10
61636,35.7933,-80.8109,10
61637,37.253,-80.0511,10
61637,35.6165,-82.5682,10
61637,35.9836,-77.8335,10
61636,38.7424,-75.1695,2
61637,35.7,-88.8323,2
61637,34.7839,-82.5431,8
61637,35.5125,-81.2945,10
61637,34.9688,-80.717,8
61637,35.1395,-81.0618,8
61637,37.4281,-81.018,10
61637,37.0595,-79.8313,10
61637,35.192,-79.5059,10
61637,35.6504,-88.8268,8
61637,35.9836,-77.8335,10
61638,35.9747,-78.4943,10
61637,35.7508,-78.6906,10
61637,35.0214,-80.8178,12
61637,33.7827,-84.3493,8
61637,44.8973,-89.5719,2
61638,35.7869,-77.5042,8
61637,40.76,-73.0984,2
61638,33.9969,-86.0933,4
61638,40.3929,-74.3271,10
61638,36.1811,-76.7098,10
61637,35.0214,-80.8178,12
61638,35.7,-88.8324,10
61638,39.3347,-74.5761,10
61638,35.2519,-80.2411,10
61638,35.4051,-80.677,1
61638,35.8629,-77.9533,10
61639,36.1449,-80.3243,10
61639,35.0631,-80.8895,8
61639,33.8203,-84.773,8
61639,35.4364,-80.2784,10
61639,32.3843,-83.3352,4
61639,35.0752,-80.9323,12
61639,36.5909,-82.1827,10
61640,35.2983,-77.7004,9
61639,36.2771,-82.406,10
61637,37.0595,-79.8313,10
61640,35.2546,-78.9498,12
61640,34.8942,-82.1332,10
61640,35.707,-81.3481,10
61640,35.1438,-80.9746,8
61641,36.0629,-86.5823,12
61637,37.0595,-79.8313,10
61641,35.0302,-80.8365,8
61641,33.7797,-86.7774,4
61641,44.3081,-105.4817,2
61641,34.9486,-89.8314,10
61641,34.9672,-80.8247,5
61641,35.0639,-86.5815,12
61641,34.2547,-77.8218,5
61642,35.0237,-80.6625,12
61642,33.9339,-83.332,8
61642,33.2185,-85.4198,5
61642,35.1249,-80.764,10
61642,39.275,-94.6636,10
61643,34.7353,-86.5556,3
61643,36.1255,-83.3998,10
61643,35.3459,-80.8166,8
61643,35.0213,-80.8178,8
61644,34.9959,-80.9157,5
61644,33.9139,-83.3254,12
61644,34.2879,-84.1996,12
61601,34.7298,-86.705,3
61644,33.9932,-85.9202,4
61644,35.1709,-84.9355,10
61644,36.313,-81.606,10
61644,35.2006,-80.7893,8
61644,33.9288,-83.335,12
61644,35.1559,-80.8265,10
61593,37.043,-80.7878,10
61644,34.1963,-77.9241,5
61645,35.1455,-80.8543,10
61645,33.8104,-86.8237,3
61645,35.1212,-80.7346,10
61645,37.3672,-80.04,10
61645,34.3375,-78.8337,5
61645,36.0557,-80.2263,10
61645,34.4538,-86.8954,9
61645,33.7925,-85.74,3
61645,35.0222,-80.984,8
61645,35.6675,-88.8997,10
61645,36.2574,-81.7874,10
61646,35.1212,-80.7344,10
61645,36.0635,-79.6847,10
61646,35.178,-80.8593,10
61646,37.3035,-79.5363,10
61646,40.714,-73.4849,1
61646,34.1906,-79.8099,5
61646,35.6982,-79.2102,10
61646,35.0214,-80.8178,12
61646,35.1764,-89.8273,10
61646,33.9687,-84.0655,8
