439361 40.772 -80.77 15
439361 40.881 -72.38 45
439363 44.374 -70.31 45
439364 40.787 -77.89 15
439367 47.017 -114.2 45
439378 40.808 -115.6 15
439382 40.787 -77.89 15
439386 36.782 -75.99 45
439394 37.246 -80.41 15
439436 46.231 -116.0 45
439477 33.034 -117.0 45
439480 33.407 -117.6 45
439487 47.437 -114.8 45
439507 42.622 -73.72 15
439515 36.900 -94.41 25
439518 43.080 -74.83 15
439591 36.321 -94.11 25
439648 47.437 -114.8 45
439658 36.351 -93.56 25
440220 36.901 -108.1 45
440222 42.398 -71.17 15
440225 42.536 -70.97 15
440247 38.714 -90.46 25
440251 42.241 -71.00 15
440254 41.730 -70.08 45
440255 38.764 -90.49 45
440257 39.067 -108.5 45
440267 44.374 -70.31 15
440268 35.945 -96.25 45
440271 41.677 -70.90 15
440274 42.656 -70.60 15
440277 44.374 -70.31 15
440289 38.808 -89.95 25
440291 41.665 -70.88 15
440299 40.881 -73.16 15.0
440299 44.937 -68.82 15
440305 35.548 -98.70 45
440330 34.073 -106.9 45
440335 43.820 -70.06 15
440374 44.374 -70.31 15
440417 47.507 -122.2 45
440428 47.490 -122.2 45
440430 36.219 -118.8 45
440446 35.365 -112.2 25
440465 40.001 -100.5 25.0
440471 37.053 -88.63 45
440473 37.068 -88.77 25
440475 47.490 -122.2 45
440487 35.506 -97.75 45
440533 47.490 -122.2 45
440534 39.072 -108.5 45
440543 39.648 -105.2 45
440567 44.952 -123.0 45
440568 44.995 -122.7 45
440587 47.855 -121.8 45
440590 35.365 -112.2 15
440603 39.072 -108.5 45
440638 47.490 -122.2 45
440695 47.675 -122.1 45
440734 31.789 -106.3 45
440766 47.490 -122.2 45
440846 47.172 -119.7 45
440855 47.050 -119.7 45
440881 46.916 -119.8 45
440896 41.170 -104.7 15
440964 40.577 -105.1 15
441023 47.507 -122.2 45
441036 40.393 -105.0 45
441046 44.041 -123.0 45
441290 31.794 -106.4 45
441304 39.623 -105.3 25
441345 38.461 -90.07 45
441365 40.899 -98.38 45
441419 41.182 -96.17 45
441443 39.643 -105.1 55
441448 39.643 -105.1 45
441463 39.574 -105.0 45
441467 35.306 -96.93 45
441475 31.548 -110.2 15
441499 41.868 -103.6 25
441501 42.447 -93.39 45
441504 41.879 -103.6 15
441514 39.555 -104.7 15
441515 40.049 -104.5 15
441521 39.981 -105.2 45
441527 39.555 -104.7 15
441536 45.235 -93.40 45
441549 42.194 -102.9 15
441559 42.513 -93.37 45
441566 41.069 -95.77 45
441596 46.073 -118.3 45
441620 41.170 -104.7 15
441621 41.170 -104.7 15
441630 44.039 -123.0 45
441644 44.087 -123.0 45
441647 47.507 -122.2 45
441661 44.050 -123.0 45
441670 38.823 -97.59 45
441675 41.114 -102.9 15
441677 43.804 -90.06 45
441687 44.012 -123.0 45
