061578 36.261 -86.52 08
061578 35.419 -80.82 10
061578 37.228 -80.42 02
061578 35.297 -80.68 10
061578 35.672 -80.47 10
061578 35.356 -81.23 10
061578 35.111 -80.77 08
061578 36.146 -78.77 10
061578 37.232 -80.41 02
061579 36.157 -79.01 10
061578 37.230 -80.42 10
061579 44.941 -93.30 01
061579 36.485 -81.00 10
061579 35.176 -89.82 10
061579 34.535 -77.37 03
061580 35.971 -80.81 10
061580 45.369 -84.96 10
061580 36.733 -79.87 10
061580 36.264 -80.35 10
061580 35.252 -80.24 10
061580 36.404 -80.04 10
061580 34.991 -79.65 12
061580 35.123 -80.84 10
061580 37.227 -80.42 03
061578 37.474 -79.26 10
061580 36.125 -83.39 10
061581 36.733 -79.87 10
061581 37.055 -80.78 10
061581 35.442 -78.04 08
061582 34.956 -81.05 08
061582 37.227 -80.42 10
061579 33.506 -86.80 02
061582 35.600 -80.98 10
061582 34.287 -84.19 12
061582 35.111 -80.71 08
061582 33.782 -84.34 12
061588 35.713 -81.21 10
061582 34.804 -87.01 09
061583 37.222 -80.42 10
061583 35.251 -90.37 10
061583 40.881 -72.38 01
061583 35.768 -78.74 10
061583 34.962 -81.00 08
061583 35.997 -83.95 10
061583 37.245 -80.41 10
061583 35.207 -81.26 10
061583 36.022 -80.37 10
061583 37.422 -77.64 02
061583 35.055 -80.91 10
061583 35.739 -79.46 10
061584 37.124 -80.41 10
061583 37.176 -80.50 02
061583 35.231 -80.81 10
061584 35.433 -80.81 10
061584 34.672 -77.20 03
061584 35.207 -81.26 25
061584 36.378 -79.89 10
061584 35.086 -80.89 10
061584 34.914 -84.12 10
061584 30.284 -87.58 04
061584 35.418 -81.59 10
061584 36.476 -82.49 10
061585 36.488 -80.25 10
061585 34.497 -84.36 02
061585 37.176 -80.50 10
061585 36.947 -79.96 10
061585 33.382 -84.70 12
061585 35.382 -80.34 10
061585 36.036 -79.96 08
061585 34.956 -81.06 08
061585 35.000 -80.91 08
061585 34.497 -84.36 02
061585 36.136 -79.83 10
061585 34.271 -77.80 03
061586 39.475 -76.52 10
061586 34.186 -86.80 04
061586 35.055 -80.91 08
061586 35.556 -80.50 10
061586 33.512 -86.21 04
061586 36.716 -78.91 02
061586 35.428 -80.85 10
061586 33.792 -85.74 04
061586 35.823 -78.69 10
061586 36.733 -79.87 10
061586 35.023 -80.66 10
061585 27.817 -98.70 02
061587 34.645 -80.35 12
061587 35.155 -80.82 10
061587 30.562 -87.28 04
061587 35.049 -80.79 08
061587 35.109 -80.99 10
061587 34.896 -80.58 08
061584 33.517 -86.80 04
061587 34.896 -80.58 08
061587 35.023 -78.96 12
061587 36.942 -80.25 10
061587 35.914 -87.33 10
061587 35.031 -80.83 08
061587 35.310 -80.71 10
061587 35.102 -80.85 10
061587 36.718 -81.97 10
061587 35.599 -77.32 12
061587 36.085 -80.34 10
061587 36.008 -75.65 04
061587 35.399 -80.87 10
061587 35.680 -80.78 10
061587 34.804 -87.01 09
061587 36.029 -80.38 10
061588 35.819 -81.27 10
061588 34.646 -80.35 12
061588 36.073 -79.63 10
061588 34.892 -84.86 03
061588 34.297 -80.45 12
061588 36.112 -80.29 10
061588 35.551 -81.32 10
061588 35.698 -88.83 09
061589 35.333 -80.05 10
061589 35.030 -80.83 08
061589 41.389 -73.51 01
061589 33.495 -88.81 03
061589 34.934 -80.96 12
061589 35.087 -80.69 10
061589 35.051 -80.79 08
061589 35.045 -80.87 08
061588 35.551 -81.32 10
061589 40.881 -72.38 01
061589 37.126 -80.39 02
061589 36.761 -79.66 10
061589 35.744 -81.54 10
061589 35.200 -89.73 02
061590 37.126 -80.39 10
061590 35.170 -84.93 10
061589 40.840 -73.84 02
061590 35.785 -78.67 10
061591 45.353 -117.2 03
061590 35.057 -80.92 10
061591 33.654 -83.74 12
061591 35.041 -80.81 12
061591 35.140 -87.34 08
061591 035.91 -81.19 10
061591 37.296 -80.06 02
061591 36.095 -79.89 10
061591 35.761 -84.01 10
061591 37.344 -79.27 01
061591 35.128 -80.99 10
061591 35.101 -89.85 10
061591 35.204 -89.75 03
061587 35.878 -80.88 10
061591 35.131 -80.83 10
061591 35.207 -80.81 10
061591 34.919 -89.85 10
061592 35.726 -81.76 10
061592 35.041 -80.81 08
061592 35.336 -80.94 10
061592 34.288 -84.19 12
061592 34.893 -80.71 10
061591 35.605 -80.80 02
061592 35.044 -80.85 12
061592 35.477 -80.86 10
061592 34.076 -80.93 12
061592 35.598 -81.13 10
061592 34.963 -80.82 10
061592 35.362 -80.86 10
061592 33.923 -83.34 06
061592 35.157 -80.72 10
061592 37.020 -79.88 10
061592 35.635 -80.98 10
061592 35.105 -80.71 10
061592 35.819 -81.27 10
061592 37.204 -80.41 10
061592 33.985 -81.01 12
061592 35.217 -80.81 10
061593 36.488 -80.25 10
061593 35.772 -78.71 10
061592 34.975 -81.08 01
061593 37.219 -80.40 12
061593 35.605 -80.80 10
061593 33.861 -84.28 12
061593 35.251 -81.12 10
061593 35.899 -81.43 10
061593 36.037 -80.26 10
061593 37.043 -80.78 10
061593 34.993 -80.36 01
061593 34.900 -79.67 05
061593 37.225 -80.41 10
061593 35.461 -80.86 08
061594 34.975 -81.08 10
061594 35.207 -89.82 10
061594 34.996 -80.91 08
061594 34.713 -86.57 03
061593 37.043 -80.78 10
061594 34.993 -80.36 10
061595 33.267 -86.78 04
061595 37.312 -79.89 01
061595 36.265 -80.35 10
061595 34.998 -80.82 12
061595 34.986 -80.99 08
061595 37.671 -82.77 01
061595 41.237 -75.86 02
061595 35.071 -85.29 12
061595 37.128 -80.58 10
061595 38.815 -78.07 01
061595 36.033 -79.96 02
061595 35.131 -81.09 10
061595 0035.6 -77.32 12
061595 35.022 -80.98 10
061595 37.344 -79.27 02
061595 34.292 -85.62 03
061595 36.254 -80.84 10
061595 33.845 -84.32 09
061596 35.851 -78.63 02
061596 35.437 -80.75 10
061596 35.178 -80.85 10
061595 36.814 -83.95 01
